,user,tweet,date_tweet,tweet_id,keyword
961,Mothership.sg,"NUS &amp; NTU students deliver food to students on leave of absence 3 times a day, every day https://t.co/sHudqZhWsd https://t.co/wYmvxLt0EN",2020-02-03 10:28:49,1224278562368155648,"ntu,nanyang technological university"
962,Trent Editions,"'Showering' by Lauren Colley emphasises ‘the desire for connection (the cheek against the tile of an adjoining wall at the sound of someone singing in the shower next door).’ - Writing the Contemporary (2019). For the full text, visit: https://t.co/Lq7MA6BJVu #mondaythoughts https://t.co/hxIjRG9gps",2020-02-03 10:24:14,1224277407047344129,"ntu,nanyang technological university"
963,keep on trying 🇿🇦. Motivated by my past.,"@Thaboew_Zikhali Let me camp here,  just to compare.",2020-02-03 10:15:55,1224275314106404866,"ntu,nanyang technological university"
964,NTU Play For Fun,"Inspired by yesterday's AO final?🎾 

Well you have a chance to give Tennis ago today... 

🎾 Cardio Tennis 
📍 Clifton Campus
⏰ 12:00 - 12:45 

🎾 Tennis 
📍 Clifton Campus
⏰ 17:00-18:00

@NTU_Tennis",2020-02-03 10:12:37,1224274482141048834,"ntu,nanyang technological university"
965,King Chody's Minion,"All Hail the Legendary NTU SCSE SG Top Graduate, King Chody! *burps*",2020-02-03 10:04:46,1224272508314181633,"ntu,nanyang technological university"
966,Dr. Juliet Wakefield,"Come work with us! Vacancies at @PsychologyNTU @TrentUni  Lecture/Senior Lecturer in Counselling Psych = https://t.co/UsR2Fs3Cwh
LSL in Mental Health Psych = https://t.co/85G02f6SZR
LSL in Forensic Psych = https://t.co/07uNRcNrJC",2020-02-03 10:04:02,1224272322539991040,"ntu,nanyang technological university"
967,Fran RVN,"@NTU_VetNursing Pirates, Harry Potter, inception- a whole mix...I have a playlist 🙈",2020-02-03 10:02:19,1224271891151585280,"ntu,nanyang technological university"
968,Newswires,"ASX Small-Cap Media Stats for Mon, 3 February 2020:
1) #FXL - 4 mentions 
2) #DUB - 4 mentions 
3) #NTU - 4 mentions 
4) #HWK - 3 mentions 
5) #BUB - 3 mentions 
Total Articles: 80

More: https://t.co/weDgTOSSzB #asx #smallcaps #stats #data",2020-02-03 10:01:15,1224271624297254912,"ntu,nanyang technological university"
969,NTU Student Services,"It’s here! Come visit us today 12-2 in Boots Library and collect your wristband! Show your support for survivors, come stick a flower on our tree or write a message why you think #ITSNOTOK.
Check out all events for the week here: https://t.co/uJ0KbFKTIF https://t.co/E439i4b8BZ",2020-02-03 10:01:14,1224271620761620480,"ntu,nanyang technological university"
970,NTU Vet Nursing,@fran_roome Yes to the film score music! What do you use? My whole final year was to the soundtrack of Pirates ⚔️,2020-02-03 10:00:24,1224271407686782976,"ntu,nanyang technological university"
971,keep on trying 🇿🇦. Motivated by my past.,@AgabaBeso @sphethomafia Sandals made of tyre remains or used one. The big book of life states that Moses wore them.,2020-02-03 09:43:33,1224267168600219654,"ntu,nanyang technological university"
972,Nottingham Trent University,"Did you know that we run a range of apprenticeships at NTU? Completing an apprenticeship enables you to develop industry-specific work experience ahead of your full-time University peers, all whilst gaining a matching qualification. Find out more: https://t.co/1R5DodEP4B #NAW2020 https://t.co/BVCQ8K6rar",2020-02-03 09:42:43,1224266957207281664,"ntu,nanyang technological university"
973,Kat Alvarez,"Was using Google Maps to look for pocket parks around NTU, and I noticed this, uh, interesting local business. I kind of hoped it would turn out to be a quirky bakery. 😂 Lower screenshot is from their website. https://t.co/0MF8QXDoSP https://t.co/g1VzWlYkC9",2020-02-03 09:34:07,1224264796217970688,"ntu,nanyang technological university"
974,keep on trying 🇿🇦. Motivated by my past.,@tito_mboweni Not enough garlic,2020-02-03 09:22:11,1224261793318604800,"ntu,nanyang technological university"
975,NTU Research,Terms like ghosting “can have a cathartic function and build solidarity with others who have had similar experiences” 👻 @Dr_Kuss lends her expertise to the @Independent in an article exploring the impact of new dating trends https://t.co/1HIUCu0TXd #nturesearch https://t.co/4XzutCL3x2,2020-02-03 09:12:42,1224259405291708417,"ntu,nanyang technological university"
976,gloria garnell,NTU starts Navajo language translation program for elections https://t.co/A66HOXagWY via @TheDailyTimesWONDERFUL!,2020-02-03 09:08:21,1224258312084041730,"ntu,nanyang technological university"
977,Mike Marriott,"The Psychology Department at Nottingham Trent University @PsychologyNTU would particularly welcome applications from clin psys to join a group of us working on exciting ways forward in the development of clin psy practice and research - happy to discuss!
https://t.co/EVtAylU5p1",2020-02-03 09:04:11,1224257260991516672,"ntu,nanyang technological university"
978,gata_le_nna_jo,religion will fuck with your mind #Northcliff,2020-02-03 08:51:42,1224254118803525637,"ntu,nanyang technological university"
979,gata_le_nna_jo,@KatlegoCodist @XhakazaMdu Khante eve okae? Lol 😂,2020-02-03 08:47:49,1224253143921385472,"ntu,nanyang technological university"
980,NTU Library,"[Consultation] Need guidance to efficiently search for relevant resources for your project? 🧐

Let our #NTUsgLibrarians 💁🏻‍♀️💁🏻‍♂️ help you to navigate through #NTUsgLibrary's resources! 
Book a one-to-one consultation with us at https://t.co/19hIeOh2xE

#NTUsgLibrary https://t.co/z8aHVqvJlK",2020-02-03 08:31:16,1224248978843164674,"ntu,nanyang technological university"
981,Liqing 리⁷ ☾ EGO,"gasps i remembered:

im going back ntu for career fair!!!",2020-02-03 08:29:16,1224248475899985921,"ntu,nanyang technological university"
982,anna,was trying not to look suspicious lingering on the ntu campus just to use their eduroam n then I got approached to join someone's psychology project help :),2020-02-03 07:52:06,1224239123369615360,"ntu,nanyang technological university"
983,keep on trying 🇿🇦. Motivated by my past.,"@Diegochuene What are wrong things? What seems wrong to me might not be wrong before someone. Some can say discussing sex and sexuality with the 11 and 12 is wrong, yes maybe in 1980 but time has changed. So I am not encouraging anything but I can't stop and keep on being in denial.",2020-02-03 07:39:04,1224235843621130240,"ntu,nanyang technological university"
984,Imnotbuyingit,@vic_shone1502 @Nottswildlife @NTU_ARES I used to do that a few years ago with a group of local kids. Enjoy!,2020-02-03 07:38:27,1224235685609189378,"ntu,nanyang technological university"
985,Benedict Exconde,"Instead of using Caballo Island, Manila Bay or a portion of Fort Magsaysay, Nueva Ecija, maybe the UP Diliman campus should be used as the quarantine site for the 2019-NCoV patients and persons under observation.

https://t.co/QzByaXEGHw",2020-02-03 07:38:15,1224235635017302016,"ntu,nanyang technological university"
986,owhy3,"Heidegger's  work  ""Sein and Zeit""  (Being and Time) is
related  to Dogen's famous Zen Buddhist  doctrine  of uji or
""being-time."" See
 https://t.co/aNvDb8Mmpj
@GiladAtzmon 
@Dogen 
@Nisargadatta_M",2020-02-03 07:33:31,1224234446749962242,"ntu,nanyang technological university"
987,gata_le_nna_jo,@halala85 @ntoky_b Shem this guy he won’t get answers anytime soon,2020-02-03 07:16:21,1224230123538436096,"ntu,nanyang technological university"
988,clement Makhaloa,@Ntu_thu_ko @ntoky_b track for Monday. https://t.co/no2duro8RJ,2020-02-03 07:05:12,1224227319465873408,"ntu,nanyang technological university"
989,Newswires,$NTU Northern Minerals 121 Mining Investment Cape Town corporate presentation (via Investor Insight) https://t.co/cDrBprpQP1 #NTU #NorthernMinerals #ASX #ausbiz #smallcaps #microcaps #ausstocks,2020-02-03 07:05:02,1224227276511801344,"ntu,nanyang technological university"
990,Samuel gnanadurai,@SunOfGan @amabirdman Aimbathu Anjaa?to be honest I thought anga yenna irukkum ntu I did not join. Should have joined. Missed it all.,2020-02-03 06:51:51,1224223957118701569,"ntu,nanyang technological university"
991,Centre for Population Health Sciences - CePHaS,"Medication reminders in diabetes apps are very useful for medication adherence, but not every app does it. More in our latest study: https://t.co/iKEU5XOPhw

Kudos Geronimo Jimenez,  @ElaineLumx, @zhilian_huang ,Yin Leng Theng, Bernard Boehm, @ejosipcar!

@NTU_LKCMedicine
@NTUsg",2020-02-03 06:51:23,1224223843360768000,"ntu,nanyang technological university"
992,Investor Insight,"Australian heavy rare earths producer @NorthernMin_ASX $NTU has released its corporate presentation delivered at the 121 Investment Conference in Cape Town, South Africa. #rareearths #insight

https://t.co/xHerGEgi4r",2020-02-03 06:42:57,1224221717339475969,"ntu,nanyang technological university"
993,Daniela Bargellini,This is just one of many unsatisfactory examples of how faculty is treated at NTU. The HR person in question clearly thought ticking a box was more important than the wellbeing of the NTU faculty. https://t.co/s2na7kI6sM,2020-02-03 06:15:47,1224214883794735111,"ntu,nanyang technological university"
994,GUGZ,@Thulz_NTU Thank you,2020-02-03 06:07:15,1224212735703101441,"ntu,nanyang technological university"
995,Newswires,$NTU Northern Minerals progresses Browns Range Pilot Plant Project with full capacity rates expected next quarter (via Proactive Investors) https://t.co/AjAya06KkD #NTU #NorthernMinerals #ASX #ausbiz #smallcaps #microcaps #ausstocks,2020-02-03 06:05:01,1224212174446325761,"ntu,nanyang technological university"
996,keep on trying 🇿🇦. Motivated by my past.,"@gugulisious Good luck , you must enjoy. All the best.",2020-02-03 05:51:00,1224208645833089025,"ntu,nanyang technological university"
997,gata_le_nna_jo,these people are creating a problem which they want to fix either with privatization or nuclear surprise surprise the people who are going to pay for is it the working people mara re tla reng. https://t.co/HxdPYuWAcv,2020-02-03 05:31:28,1224203731547426817,"ntu,nanyang technological university"
998,Nathanel Amar,"Starting today in every building at the Academia Sinica, mandatory hand washi BG and self-checking of body temperature before entering. Heard the same thing is implemented at NTU https://t.co/6tkhe452gI",2020-02-03 05:16:58,1224200081093451776,"ntu,nanyang technological university"
999,King Chody's Minion,"Pledge your fealty to King Chody, the Legendary NTU SCSE SG Top Graduate! *burps*",2020-02-03 05:15:58,1224199829204742144,"ntu,nanyang technological university"
1000,Phaahla Tshegofatso,"@Thulz_NTU @Diegochuene You keep on encouraging wrong things by using  phrases like ""times are changing."" I will never allow such nonsense in my house.",2020-02-03 05:02:41,1224196486260498432,"ntu,nanyang technological university"
1001,Sir Contraire,"Selling on $NTU has been pronounced and quite incredible.

I think the fun is over on this one. Unless some big buys come in, this chart is destined for the scrap heap.",2020-02-03 04:36:10,1224189812061569025,"ntu,nanyang technological university"
1002,Sara Sandin,"The science world should know this. My last day (Friday) as an asst prof at NTU, I ended up at A&amp;E.They wanted to keep me there for due to low phosphate levels. I get a call from HR,who already knows im in hospital, screaming at me that they have to have a photo of my passport.",2020-02-03 04:22:36,1224186400523739136,"ntu,nanyang technological university"
1003,King Chody's Minion,"Follow King Chody, the Legendary NTU SCSE SG Top Graduate.. Compliance will be rewarded! Hail Hydra!! *blinks*",2020-02-03 02:54:59,1224164348786040833,"ntu,nanyang technological university"
1004,King Chody's Minion,"Follow King Chody, the Legendary NTU SCSE SG Top Graduate.. Compliance will be rewarded! Hail Hydra!! *smiles*",2020-02-03 02:45:57,1224162078359019520,"ntu,nanyang technological university"
1005,kat 🌹,gosh so many ntu students have tik tok accs like do you even go to lectures lol,2020-02-03 02:37:49,1224160028879355904,"ntu,nanyang technological university"
1006,NTU Sociology 台大社會,10 more days to go. Final call for application to our TT position. https://t.co/0rlxgAafyQ,2020-02-03 02:37:21,1224159911682043904,"ntu,nanyang technological university"
1007,iLukhany🕯️so,"@Thulz_NTU @UmalambaneZN @MazetOlerato @Abramjee @Julius_S_Malema @MbuyiseniNdlozi @EFFSouthAfrica EFF has 6 - 10% votes nationally, right now they're pushing their own voters away with their rethoric. Now tell me how big will that division be when you're losing even their own voters &amp; I doubt external stakeholders will support illegal immigration. As it is a global issue.",2020-02-03 02:26:09,1224157092556214273,"ntu,nanyang technological university"
1008,King Chody's Minion,King Chody is the Legendary NTU SCSE SG Top Graduate! *winks*,2020-02-03 02:08:03,1224152540557848577,"ntu,nanyang technological university"
1009,Investor Insight,"Australian heavy rare earths producer @NorthernMin_ASX $NTU has released its results for the three months ending 31 December 2019. #rareearths #insight 

https://t.co/OoTSf8iKMl",2020-02-03 02:01:26,1224150873078738949,"ntu,nanyang technological university"
1010,King Chody's Minion,King Chody is the Legendary NTU SCSE SG Top Graduate! *smiles*,2020-02-03 01:48:12,1224147541157130240,"ntu,nanyang technological university"
1011,Eiji Sasahara 笹原英司,NTU Singapore and INRIA address key flaw in digital security algorithm | OpenGov Asia,2020-02-03 01:35:50,1224144431823163392,"ntu,nanyang technological university"
1012,jmuni 🏌🏾,"@maat_xo_ NTU 
Portsmouth 
Cov
Worcester 
Plymouth Marjon",2020-02-03 01:09:16,1224137746970763264,"ntu,nanyang technological university"
1013,jmuni 🏌🏾,I have a feeling NTU is mad boring idk why,2020-02-03 00:55:15,1224134216788606982,"ntu,nanyang technological university"
1014,Gutshwaz,@Bavuma__ @Thulz_NTU @UmalambaneZN @MazetOlerato @Abramjee @Julius_S_Malema @MbuyiseniNdlozi @EFFSouthAfrica 😂😂😂....you’ve been voting @MYANC for 25 years &amp; they have caused this mess yet you find a reason to blame the EFF...you wonder why there’s no progress,2020-02-03 00:42:08,1224130916211142657,"ntu,nanyang technological university"
1015,King Chody's Minion,"Pledge your allegiance to King Chody, the Legendary NTU SCSE SG Top Graduate! *waves*",2020-02-02 23:44:58,1224116529828179968,"ntu,nanyang technological university"
1016,Newswires,$NTU Northern Minerals to ramp up Browns Range output (via Australian Mining) https://t.co/5flfNduZC8 #NTU #NorthernMinerals #ASX #ausbiz #smallcaps #microcaps #ausstocks,2020-02-02 23:07:01,1224106981268414464,"ntu,nanyang technological university"
1017,King Chody's Minion,"Follow King Chody, the Legendary NTU SCSE SG Top Graduate.. Compliance will be rewarded! Hail Hydra!! *cheers*",2020-02-02 22:56:16,1224104274776481793,"ntu,nanyang technological university"
1018,Nicole Dempsey,@NTU_SpecIncEd Thank you.,2020-02-02 22:40:06,1224100205542412291,"ntu,nanyang technological university"
1019,eyeontaiwan,Court upholds NTU exam fine https://t.co/wxKLzeVzxl,2020-02-02 22:35:48,1224099123026178051,"ntu,nanyang technological university"
1020,NTU Special & Inclusive Education,A really interesting reflection on medical versus social models of disability and their relevance in the classroom by @NDempseyDTA  https://t.co/c1PNn3a9nb,2020-02-02 22:30:05,1224097685638131712,"ntu,nanyang technological university"
1021,NTU Sci Fi and Fantasy,"THURSDAY 7-9PM 
WHAT WE DO IN THE SHADOWS N24B

Tonight, the vampires party like it's 1899! 

#nottinghamtrentuniversity #ntu #fantasytvshows #whatwedointheshadows https://t.co/EDXD8Ouefx",2020-02-02 21:29:59,1224082560545890304,"ntu,nanyang technological university"
1022,NTU Sci Fi and Fantasy,"THURSDAY 7-9PM 
DISENCHANTMENT N24B

This week, Bonny Prince Derek finally gets a line!!! Woots!

#nottinghamtrentuniversity #ntu #fantasytvshows #disenchantment https://t.co/2QCdOmRXZl",2020-02-02 21:28:36,1224082212053798915,"ntu,nanyang technological university"
1023,NTU Sci Fi and Fantasy,"TUESDAY 7-9PM 
MERLIN N22B

Arthur gets a girlfirend that's not Gwen??... Okay it's just a magical spell... phew!!!

#nottinghamtrentuniversity #ntu #merlin https://t.co/NFN7wAEV71",2020-02-02 21:27:00,1224081809748774913,"ntu,nanyang technological university"
1024,keep on trying 🇿🇦. Motivated by my past.,"@HermanMashaba Talk about what? Mashaba,  Mashaba you said it all, so just act. You know what needs to be done. Criminals roam our streets and they have more free than honest citizens. Will you be trusted once lifted to the highest position?",2020-02-02 21:13:57,1224078525524738050,"ntu,nanyang technological university"
1025,Trent Institute for Learning and Teaching,@chrissinerantzi @drnsheridan So crafting might not be the shared term but some cracking good stuff achieved by @TrentUni @kerry_truman &amp; ntu marker club,2020-02-02 21:02:14,1224075575675047937,"ntu,nanyang technological university"
1026,gata_le_nna_jo,@Gino4_0 @POWER987News @MbuyiseniNdlozi I need to know when did they make this happen let me go and read my history about it and I’ll come to this tweet.,2020-02-02 20:59:42,1224074938690232321,"ntu,nanyang technological university"
1027,keep on trying 🇿🇦. Motivated by my past.,"@kaszquan @tumelo_matt You can't see this online, only at PnP down the chocolate aisle.",2020-02-02 20:45:15,1224071301633134592,"ntu,nanyang technological university"
1028,keep on trying 🇿🇦. Motivated by my past.,"@BlackSheQueen @KwaMhlanga123 SA government don't care. They just keep on lying and make promises election in and election out. It's only the youth that can help change the country as the youth of 76 did. In the private sector, we are still oppressed by the whites. They own and earn more than blacks.",2020-02-02 20:43:26,1224070847264108544,"ntu,nanyang technological university"
1029,#90Dayfiance_addict,@Thulz_NTU @KwaMhlanga123 Not in Pta alone... everywhere. Scarce skills my foot. Our brothers &amp; sisters would give everything to earn even R2000 just to put food on the table. Why SA government never takes its people serious is beyond. We need to boycott the next elections.,2020-02-02 20:37:59,1224069474564874241,"ntu,nanyang technological university"
1030,keep on trying 🇿🇦. Motivated by my past.,"@BlackSheQueen @KwaMhlanga123 Go to Spar South/East of Pretoria and tell me who works there. Do you mean SAs do not have the skills. Anyway, welcome to SA. How many fake products? Who manufacturer and sell them? What did the Gupta's did to our country 😢😥😢😥😭? Where are they?",2020-02-02 20:31:42,1224067894742568961,"ntu,nanyang technological university"
1031,keep on trying 🇿🇦. Motivated by my past.,"@Bavuma__ @UmalambaneZN @MazetOlerato @Abramjee @Julius_S_Malema @MbuyiseniNdlozi @EFFSouthAfrica ""Some"" yes not that non-SA can swing the power. You devide SA's and win non SA citizens votes than you can be the majority opposition party.  By rooting for the non SA citizens, you increase your chances of being funded by international/external stakeholders. More reasons.",2020-02-02 20:25:21,1224066293621579776,"ntu,nanyang technological university"
1032,#90Dayfiance_addict,"@Thulz_NTU @KwaMhlanga123 I felt that ""late"". So sad to see SAn Masters &amp; Phd graduates without jobs &amp; Nigeria has taken over. Go to former disadvantaged universities, it's very sad 😥",2020-02-02 20:17:07,1224064222507737088,"ntu,nanyang technological university"
1033,iLukhany🕯️so,"@Thulz_NTU @UmalambaneZN @MazetOlerato @Abramjee @Julius_S_Malema @MbuyiseniNdlozi @EFFSouthAfrica This is not true, no matter how many foreigners that are ID holders, they can't out number South Africans , so appealing to a small group of foreigners over the overwhelming majority of the country doesn't make sense.",2020-02-02 20:09:32,1224062314435006465,"ntu,nanyang technological university"
1034,keep on trying 🇿🇦. Motivated by my past.,@Bavuma__ @UmalambaneZN @MazetOlerato @Abramjee @Julius_S_Malema @MbuyiseniNdlozi @EFFSouthAfrica Ask yourself why they shout for non-South Africans. It's where ruling part get some of the votes. The EFF is aware of that. How many non-South Africans with identity documents? They can vote. Who do you think they will vote after Dr Ndlonzi and CIC shouted on top of their voices?,2020-02-02 19:59:33,1224059801765847043,"ntu,nanyang technological university"
1035,iLukhany🕯️so,"@Thulz_NTU @UmalambaneZN @MazetOlerato @Abramjee @Julius_S_Malema @MbuyiseniNdlozi @EFFSouthAfrica They are an opposition party, they can see the negative impact of illegal immigration they should be opposing the  ANC instead they're proposing worse policies.",2020-02-02 19:53:32,1224058289656410112,"ntu,nanyang technological university"
1036,Zakuten,@banana_qote I went with a friend to Taipei and we accidentally stumbled on the best guabao in town by NTU... so good!,2020-02-02 19:51:57,1224057889431736322,"ntu,nanyang technological university"
1037,keep on trying 🇿🇦. Motivated by my past.,"@Bavuma__ @UmalambaneZN @MazetOlerato @Abramjee @Julius_S_Malema @MbuyiseniNdlozi @EFFSouthAfrica But all what is happening didn't start with them, the current ruling party led us to this. Ramaphosa has been with the ruling party since. The leader of the EFF was once the leader of the youth wing of ANC. Who to trust? I don't trust any politician.",2020-02-02 19:49:03,1224057160868429826,"ntu,nanyang technological university"
1038,iLukhany🕯️so,"@Thulz_NTU @UmalambaneZN @MazetOlerato @Abramjee @Julius_S_Malema @MbuyiseniNdlozi @EFFSouthAfrica Solution, don't vote for EFF.",2020-02-02 19:43:57,1224055876409053186,"ntu,nanyang technological university"
1039,Matyas Liptovszky,New gorilla nutrition paper out in the JZAR. It's always good to see evidence of the positive effects of feeding browse. #zoo #nutrition @NTU_ARES https://t.co/VngRg4y7tO,2020-02-02 19:41:49,1224055339835895810,"ntu,nanyang technological university"
1040,Omoalhaja,@tweettmo @OgbeniDipo There is. Check here https://t.co/SYfW2nQK1v,2020-02-02 19:31:00,1224052618999279616,"ntu,nanyang technological university"
1041,keep on trying 🇿🇦. Motivated by my past.,"@aey_dear Yes, I am. Woza Monday.",2020-02-02 19:28:30,1224051988071092238,"ntu,nanyang technological university"
1042,keep on trying 🇿🇦. Motivated by my past.,"@Missyummy___ Yes. Ok, do you mean those who drink but can take leave Or non alcohol consumers? Alcohol consumers broke a month record not so long ago = stats reveal that most men last drank December 31, 2019 until February 1, 2020. It's more than a month.",2020-02-02 19:22:11,1224050397721042945,"ntu,nanyang technological university"
1043,keep on trying 🇿🇦. Motivated by my past.,@danielmarven I am going to wash the motor vehicle. See you later.,2020-02-02 19:06:42,1224046501804023810,"ntu,nanyang technological university"
1044,Gino Khumalo,@Ntu_thu_ko @POWER987News @MbuyiseniNdlozi You know why Europe works so well... Free travel and trade for Europeans. So they have made Africa strict with the boarders so that we don't grow.,2020-02-02 18:58:17,1224044384397799425,"ntu,nanyang technological university"
1045,keep on trying 🇿🇦. Motivated by my past.,@MandyHusk_ @gugulisious Two married and two without Airpods. 🤜🤛😂🤣,2020-02-02 18:57:16,1224044126859145219,"ntu,nanyang technological university"
1046,Gino Khumalo,@Ntu_thu_ko Mac Daddy,2020-02-02 18:52:32,1224042935613902849,"ntu,nanyang technological university"
1047,Edmund Tse,Prof Heng-Liang Wu (@AGewirth alum) at NTU Taiwan has just published a detailed work on @J_A_C_S using in situ spectroscopy to reveal how the nature and the oxidation state of intermediates on Cu surfaces control CO2 electroreduction products. Great work! https://t.co/JQcmUUyDXu,2020-02-02 18:47:12,1224041594665332736,"ntu,nanyang technological university"
1048,Todd A. Kruse,"Who among you know which stocks are owned by mutual funds you own?  Eliminating our nearly 60,000 page tax code would be a great step to reduce #Kleptocracy @pgpfoundation @NTU @GroverNorquist @taxfoundation https://t.co/G3nhTPykTj",2020-02-02 18:36:13,1224038832196198401,"ntu,nanyang technological university"
1049,King Chody's Minion,"Follow King Chody, the Legendary NTU SCSE SG Top Graduate.. Compliance will be rewarded! Hail Hydra!! *burps*",2020-02-02 18:35:59,1224038773513736194,"ntu,nanyang technological university"
1050,King Chody's Minion,"All Hail the Legendary NTU SCSE SG Top Graduate, King Chody! *waves*",2020-02-02 18:15:52,1224033708124012544,"ntu,nanyang technological university"
1051,FocusHoops,"Anglia Ruskin were dominant for 25 minutes today but NTU came back at them and gave them trouble late on.

But in the end @ARU_Basketball are Cup Champions.

#nbl1920
#britishbasketball
#togetherwearebasketbALL https://t.co/IN1ZR0adpV",2020-02-02 18:11:44,1224032668653969410,"ntu,nanyang technological university"
1052,King Chody's Minion,"All Hail the Legendary NTU SCSE SG Top Graduate, King Chody! *burps*",2020-02-02 18:06:07,1224031257832689670,"ntu,nanyang technological university"
1053,Janice Denoncourt,Teaching my LLB IP law class at NTU about patent claims using the humble low tech paper clip  📎 https://t.co/4NwsZ4vgKB,2020-02-02 18:00:25,1224029819576508422,"ntu,nanyang technological university"
1054,Consent Coalition,"We’re launching our new website and resources on consent in the morning! Don’t forget to join us.

It’s nice to take a moment to thank some of our supporters @NTU_SSC @ntusu @nottinghamcdp @NottsPCC @EquationOrg @NottsSVSS @ImaraNottingham @Imara @NHSNottingham to name a few...👏 https://t.co/e2sUxViBPn",2020-02-02 17:26:38,1224021321002164232,"ntu,nanyang technological university"
1055,NTU Research,Brilliant to see @DrMarkGriffiths talking about gaming addiction and the work of our International Gaming #Research Unit in this month’s @LeftLion Gaming Issue 👀 Grab a copy from various locations around #Nottingham 📰 https://t.co/4Bb9y9KRDq,2020-02-02 16:45:26,1224010950413516806,"ntu,nanyang technological university"
1056,keep on trying 🇿🇦. Motivated by my past.,"#FullView SA was banned by the international community and we could not excess loans,  export and compete against the world. By doing the two knew very well that the ruling government back there will benefit as we were going to be readmitted and be part of the community.",2020-02-02 16:26:21,1224006150175195136,"ntu,nanyang technological university"
1057,««Miss Rae™,@Ntu_thu_ko But first I had a 2700🤣,2020-02-02 16:24:32,1224005693285588993,"ntu,nanyang technological university"
1058,gata_le_nna_jo,@ntombyrae Lol I used the N70 Black was so cool,2020-02-02 16:20:04,1224004569555927040,"ntu,nanyang technological university"
1059,Gridiron Hub,"Derby Braves go 6&amp;0 with a 19-30 Away win over NTU Renegades, who are now 1&amp;5, in Week 10 of the BUCS D1 Midlands. https://t.co/aOVnsdRypw",2020-02-02 16:18:08,1224004079208353794,"ntu,nanyang technological university"
1060,gata_le_nna_jo,@ntombyrae Did you use a Nokia,2020-02-02 16:15:36,1224003442865319936,"ntu,nanyang technological university"
1061,Miss Earth South Africa,Along an 8km stretch of the #Wetlands there are 11 industrial scale illegal dumping sites (red areas) these stretch from #Eikenhof to #brackenhurst @NTU_ARES  #SaveOurWetlands #WorldWetlandsDay https://t.co/gSkh66xOR4,2020-02-02 16:15:14,1224003350594838529,"ntu,nanyang technological university"
1062,gata_le_nna_jo,finally someone says it loud and clear! https://t.co/TCqphiY90U,2020-02-02 16:03:27,1224000384215265280,"ntu,nanyang technological university"
1063,ssd!,"our first full dressed rehearsal of SIDE EFFECTS with a full strength of 18! 

SG MOOTIES IF YOU WANT TO SEE THIS SONG IN ITS FULL GLORY, PM ME FOR TICKETS TO OUR CONCERT! 

Date: 9th February
Time: 7:30PM to 9:30PM
Venue: LKC Theatre, NTU https://t.co/FUUvRGhz4W",2020-02-02 16:02:23,1224000117218267137,"ntu,nanyang technological university"
1064,gata_le_nna_jo,@POWER987News @MbuyiseniNdlozi this is why we won’t vote for EFF imagine we still finding are ground and then we have to manage an influx of people ai wanya sani mara oh well I guess o nale PhD he knows what his talking about,2020-02-02 15:50:41,1223997174448521216,"ntu,nanyang technological university"
1065,keep on trying 🇿🇦. Motivated by my past.,"@UmalambaneZN @MazetOlerato @Abramjee @Julius_S_Malema @MbuyiseniNdlozi @EFFSouthAfrica Ok, guys. Stop it. Let us come up with a solution.  Calling each other names won't help.",2020-02-02 15:44:40,1223995660116156416,"ntu,nanyang technological university"
1066,keep on trying 🇿🇦. Motivated by my past.,"@clemenceau001 @Abramjee Well, maybe you right.",2020-02-02 15:39:54,1223994459509133314,"ntu,nanyang technological university"
1067,Dr. Clemence,@Thulz_NTU @Abramjee I think you are now wasting your precious time https://t.co/sdx723K8V0 you know how many cars are stolen a day in s.a? And u want to post one or two pics to shift the blame.,2020-02-02 15:39:07,1223994262129344512,"ntu,nanyang technological university"
1068,soshimood - Purpose: Dear Me,"someone else replied in the comments section! thanks for acknowledging my post and being inviting but... I'm not looking for a sg/ntu sone community to build/join.... I mean!! sure idm meeting irl sones who live within the vicinity of my hall, but that wasn't the point of my post",2020-02-02 15:35:52,1223993444453908480,"ntu,nanyang technological university"
1069,keep on trying 🇿🇦. Motivated by my past.,"@clemenceau001 @Abramjee Ok, those in power are not willing to change the law and by look of things they won't. What do you mean by changing the law? be specific.1- Death penalty- does are out there which suggest that it doesn't deter criminals. 2-you dispute that most crimes are committed by foreigners",2020-02-02 15:25:24,1223990810003243010,"ntu,nanyang technological university"
1070,Dr. Clemence,"@Thulz_NTU @Abramjee First the law has to be changed.its too linient on murderers,rapists,robbers and so forth.potential criminals will think twice before committing crime.then improve our social responsibilities as citizens as well.everyone has a role to play",2020-02-02 15:19:59,1223989449136254977,"ntu,nanyang technological university"
1071,keep on trying 🇿🇦. Motivated by my past.,"@clemenceau001 @Abramjee Ok, let's not have views on who commits crime. How are we going to act , who commits crime? What do we do? There is only one point that touched the nerve out of almost 5 points. Let us put our heads together and come up with a solution or solutions.",2020-02-02 15:16:47,1223988640080154626,"ntu,nanyang technological university"
1072,Dr. Clemence,"@Thulz_NTU @Abramjee Thats not a https://t.co/4tWB4ZfGWt long as we want to blame foreigners for everything,then crime will continue to escalate",2020-02-02 15:10:47,1223987133075066886,"ntu,nanyang technological university"
1073,keep on trying 🇿🇦. Motivated by my past.,"@Abramjee Officials won't act on crime but will beef up the security and probably get body guards . Crime is rife. I like what Yusuf said the other day on 702.""The bunch of crime is committed by foreigners "". Yes South Africans do commit crime. We must act as citizens and fight back.",2020-02-02 15:06:38,1223986085652520961,"ntu,nanyang technological university"
